time,equity
1763290800000,364115.45555211
1763294400000,364115.45555211
1763298000000,364115.45555211
1763301600000,364115.45555211
1763305200000,364115.45555211
1763308800000,364115.45555211
1763312400000,364115.45555211
1763316000000,364115.45555211
1763319600000,364115.45555211
1763323200000,364115.45555211
1763326800000,364115.45555211
1763330400000,364115.45555211
1763334000000,364115.45555211
1763337600000,364115.45555211
1763341200000,364115.45555211
1763344800000,364115.45555211
1763348400000,364115.45555211
1763352000000,364115.45555211
1763355600000,364115.45555211
1763359200000,364115.45555211
1763362800000,364115.45555211
1763366400000,364115.45555211
1763370000000,364115.45555211
1763373600000,364115.45555211
1763377200000,364115.45555211
1763380800000,364115.45555211
1763384400000,364115.45555211
1763388000000,364115.45555211
1763391600000,364115.45555211
1763395200000,364115.45555211
1763398800000,364115.45555211
1763402400000,364115.45555211
1763406000000,364115.45555211
1763409600000,364115.45555211
1763413200000,364115.45555211
1763416800000,364115.45555211
1763420400000,364115.45555211
1763424000000,364115.45555211
1763427600000,364115.45555211
1763431200000,364115.45555211
1763434800000,364115.45555211
1763438400000,364115.45555211
1763442000000,364115.45555211
1763445600000,364115.45555211
1763449200000,364115.45555211
1763452800000,364115.45555211
1763456400000,364115.45555211
1763460000000,364115.45555211
1763463600000,364115.45555211
1763467200000,364115.45555211
1763470800000,364115.45555211
1763474400000,364115.45555211
1763478000000,364115.45555211
1763481600000,364115.45555211
1763485200000,364115.45555211
1763488800000,364115.45555211
1763492400000,364115.45555211
1763496000000,364115.45555211
1763499600000,364115.45555211
1763503200000,364115.45555211
1763506800000,364115.45555211
1763510400000,364115.45555211
1763514000000,364115.45555211
1763517600000,364115.45555211
1763521200000,364115.45555211
1763524800000,364115.45555211
1763528400000,364115.45555211
1763532000000,364115.45555211
1763535600000,364115.45555211
1763539200000,364115.45555211
1763542800000,364115.45555211
1763546400000,364115.45555211
1763550000000,364115.45555211
1763553600000,364115.45555211
1763557200000,364115.45555211
1763560800000,364115.45555211
1763564400000,364115.45555211
1763568000000,364115.45555211
1763571600000,364115.45555211
1763575200000,364115.45555211
1763578800000,364115.45555211
1763582400000,364115.45555211
1763586000000,364115.45555211
1763589600000,364115.45555211
1763593200000,364115.45555211
1763596800000,364115.45555211
1763600400000,364115.45555211
1763604000000,364115.45555211
1763607600000,364115.45555211
1763611200000,364115.45555211
1763614800000,364115.45555211
1763618400000,364115.45555211
1763622000000,364115.45555211
1763625600000,364115.45555211
1763629200000,364115.45555211
1763632800000,364115.45555211
1763636400000,364115.45555211
1763640000000,364115.45555211
1763643600000,364115.45555211
1763647200000,364115.45555211
1763650800000,364115.45555211
1763654400000,364115.45555211
1763658000000,364115.45555211
1763661600000,364115.45555211
1763665200000,364115.45555211
1763668800000,364115.45555211
1763672400000,364115.45555211
1763676000000,364115.45555211
1763679600000,364115.45555211
1763683200000,364115.45555211
1763686800000,364115.45555211
1763690400000,364115.45555211
1763694000000,364115.45555211
1763697600000,364115.45555211
1763701200000,364115.45555211
1763704800000,364115.45555211
1763708400000,364115.45555211
1763712000000,364115.45555211
1763715600000,364115.45555211
1763719200000,364115.45555211
1763722800000,364115.45555211
1763726400000,364115.45555211
1763730000000,364115.45555211
1763733600000,364115.45555211
1763737200000,364115.45555211
1763740800000,364115.45555211
1763744400000,364115.45555211
1763748000000,364115.45555211
1763751600000,364115.45555211
1763755200000,364115.45555211
1763758800000,364115.45555211
1763762400000,364115.45555211
1763766000000,364115.45555211
1763769600000,364115.45555211
1763773200000,364115.45555211
1763776800000,364115.45555211
1763780400000,364115.45555211
1763784000000,364115.45555211
1763787600000,364115.45555211
1763791200000,364115.45555211
1763794800000,364115.45555211
1763798400000,364115.45555211
1763802000000,364115.45555211
1763805600000,364115.45555211
1763809200000,364115.45555211
1763812800000,364115.45555211
1763816400000,364115.45555211
1763820000000,364115.45555211
1763823600000,364115.45555211
1763827200000,364115.45555211
1763830800000,364115.45555211
1763834400000,364115.45555211
1763838000000,364115.45555211
1763841600000,364115.45555211
1763845200000,364115.45555211
1763848800000,364115.45555211
1763852400000,364115.45555211
1763856000000,364115.45555211
1763859600000,364115.45555211
1763863200000,364115.45555211
1763866800000,364115.45555211
1763870400000,364115.45555211
1763874000000,364115.45555211
1763877600000,364115.45555211
1763881200000,364115.45555211
1763884800000,364115.45555211
1763888400000,364115.45555211
1763892000000,364115.45555211
1763895600000,364115.45555211
1763899200000,364115.45555211
1763902800000,364115.45555211
1763906400000,364115.45555211
1763910000000,364115.45555211
1763913600000,364115.45555211
1763917200000,364115.45555211
1763920800000,364115.45555211
1763924400000,364115.45555211
1763928000000,364115.45555211
1763931600000,364115.45555211
1763935200000,364115.45555211
1763938800000,364115.45555211
1763942400000,364115.45555211
1763946000000,364115.45555211
1763949600000,364115.45555211
1763953200000,364115.45555211
1763956800000,364115.45555211
1763960400000,364115.45555211
1763964000000,364115.45555211
1763967600000,364115.45555211
1763971200000,364115.45555211
1763974800000,364115.45555211
1763978400000,364115.45555211
1763982000000,364115.45555211
1763985600000,364115.45555211
1763989200000,364115.45555211
1763992800000,364115.45555211
1763996400000,364115.45555211
1764000000000,364115.45555211
1764003600000,364115.45555211
1764007200000,364115.45555211
1764010800000,364115.45555211
1764014400000,364115.45555211
1764018000000,364115.45555211
1764021600000,364115.45555211
1764025200000,364115.45555211
1764028800000,364115.45555211
1764032400000,364115.45555211
1764036000000,364115.45555211
1764039600000,364115.45555211
1764043200000,364115.45555211
1764046800000,364115.45555211
1764050400000,364115.45555211
1764054000000,364115.45555211
1764057600000,364115.45555211
1764061200000,364115.45555211
1764064800000,364115.45555211
1764068400000,364115.45555211
1764072000000,364115.45555211
1764075600000,364115.45555211
1764079200000,364115.45555211
1764082800000,364115.45555211
1764086400000,364115.45555211
1764090000000,364115.45555211
1764093600000,364115.45555211
1764097200000,364115.45555211
1764100800000,364115.45555211
1764104400000,364115.45555211
1764108000000,364115.45555211
1764111600000,364115.45555211
1764115200000,364115.45555211
1764118800000,364115.45555211
1764122400000,364115.45555211
1764126000000,364115.45555211
1764129600000,364115.45555211
1764133200000,364115.45555211
1764136800000,364115.45555211
1764140400000,364115.45555211
1764144000000,364115.45555211
1764147600000,364115.45555211
1764151200000,364115.45555211
1764154800000,364115.45555211
1764158400000,364115.45555211
1764162000000,364115.45555211
1764165600000,364115.45555211
1764169200000,364115.45555211
1764172800000,364115.45555211
1764176400000,364115.45555211
1764180000000,364115.45555211
1764183600000,364115.45555211
1764187200000,364115.45555211
1764190800000,364115.45555211
1764194400000,364115.45555211
1764198000000,364115.45555211
1764201600000,364115.45555211
1764205200000,364115.45555211
1764208800000,364115.45555211
1764212400000,364115.45555211
1764216000000,364115.45555211
1764219600000,364115.45555211
1764223200000,364115.45555211
1764226800000,364115.45555211
1764230400000,364115.45555211
1764234000000,364115.45555211
1764237600000,364115.45555211
1764241200000,364115.45555211
1764244800000,364115.45555211
1764248400000,364115.45555211
1764252000000,364115.45555211
1764255600000,364115.45555211
1764259200000,364115.45555211
1764262800000,364115.45555211
1764266400000,364115.45555211
1764270000000,364115.45555211
1764273600000,364115.45555211
1764277200000,364115.45555211
1764280800000,364115.45555211
1764284400000,364115.45555211
1764288000000,364115.45555211
1764291600000,364115.45555211
1764295200000,364115.45555211
1764298800000,364115.45555211
1764302400000,364115.45555211
1764306000000,364115.45555211
1764309600000,364115.45555211
1764313200000,364115.45555211
1764316800000,364115.45555211
1764320400000,364115.45555211
1764324000000,364115.45555211
1764327600000,364115.45555211
1764331200000,364115.45555211
1764334800000,364115.45555211
1764338400000,364115.45555211
1764342000000,364115.45555211
1764345600000,364115.45555211
1764349200000,364115.45555211
1764352800000,364115.45555211
1764356400000,364115.45555211
1764360000000,364115.45555211
1764363600000,364115.45555211
1764367200000,364115.45555211
1764370800000,364115.45555211
1764374400000,364115.45555211
1764378000000,364115.45555211
1764381600000,364115.45555211
1764385200000,364115.45555211
1764388800000,364115.45555211
1764392400000,364115.45555211
1764396000000,364115.45555211
1764399600000,364115.45555211
1764403200000,364115.45555211
1764406800000,364115.45555211
1764410400000,364115.45555211
1764414000000,364115.45555211
1764417600000,364115.45555211
1764421200000,364115.45555211
1764424800000,364115.45555211
1764428400000,364115.45555211
1764432000000,364115.45555211
1764435600000,364115.45555211
1764439200000,364115.45555211
1764442800000,364115.45555211
1764446400000,364115.45555211
1764450000000,364115.45555211
1764453600000,364115.45555211
1764457200000,364115.45555211
1764460800000,364115.45555211
1764464400000,364115.45555211
1764468000000,364115.45555211
1764471600000,364115.45555211
1764475200000,364115.45555211
1764478800000,364115.45555211
1764482400000,364115.45555211
1764486000000,364115.45555211
1764489600000,364115.45555211
1764493200000,364115.45555211
1764496800000,364115.45555211
1764500400000,364115.45555211
1764504000000,364115.45555211
1764507600000,364115.45555211
1764511200000,364115.45555211
1764514800000,364115.45555211
1764518400000,364115.45555211
1764522000000,364115.45555211
1764525600000,364115.45555211
1764529200000,364115.45555211
1764532800000,364115.45555211
1764536400000,364115.45555211
1764540000000,364115.45555211
1764543600000,364115.45555211
1764547200000,364115.45555211
1764550800000,364115.45555211
1764554400000,364115.45555211
1764558000000,364115.45555211
1764561600000,364115.45555211
1764565200000,364115.45555211
1764568800000,364115.45555211
1764572400000,364115.45555211
1764576000000,364115.45555211
1764579600000,364115.45555211
1764583200000,364115.45555211
1764586800000,364115.45555211
1764590400000,364115.45555211
1764594000000,364115.45555211
1764597600000,364115.45555211
1764601200000,364115.45555211
1764604800000,364115.45555211
1764608400000,364115.45555211
1764612000000,364115.45555211
1764615600000,364115.45555211
1764619200000,364115.45555211
1764622800000,364115.45555211
1764626400000,364115.45555211
1764630000000,364115.45555211
1764633600000,364115.45555211
1764637200000,364115.45555211
1764640800000,364115.45555211
1764644400000,364115.45555211
1764648000000,364115.45555211
1764651600000,364115.45555211
1764655200000,364115.45555211
1764658800000,364115.45555211
1764662400000,364115.45555211
1764666000000,364115.45555211
1764669600000,364115.45555211
1764673200000,364115.45555211
1764676800000,364115.45555211
1764680400000,364115.45555211
1764684000000,364115.45555211
1764687600000,364115.45555211
1764691200000,364115.45555211
1764694800000,364115.45555211
1764698400000,364115.45555211
1764702000000,364115.45555211
1764705600000,364115.45555211
1764709200000,364115.45555211
1764712800000,364115.45555211
1764716400000,364115.45555211
1764720000000,364115.45555211
1764723600000,364115.45555211
1764727200000,364115.45555211
1764730800000,364115.45555211
1764734400000,364115.45555211
1764738000000,364115.45555211
1764741600000,364115.45555211
1764745200000,364115.45555211
1764748800000,364115.45555211
1764752400000,364115.45555211
1764756000000,364115.45555211
1764759600000,364115.45555211
1764763200000,364115.45555211
1764766800000,364115.45555211
1764770400000,364115.45555211
1764774000000,364115.45555211
1764777600000,364115.45555211
1764781200000,364115.45555211
1764784800000,364115.45555211
1764788400000,364115.45555211
1764792000000,364115.45555211
1764795600000,364115.45555211
1764799200000,364115.45555211
1764802800000,364115.45555211
1764806400000,364115.45555211
1764810000000,364115.45555211
1764813600000,364115.45555211
